,totalVolume,totalTransactions,totalTrades,tradeReportDate,tradeType,productCategory
0,11352.31201,9874,2254,2022-12-14,all securities,all securities
1,4557.79724,2796,1527,2022-12-14,all securities,customer buy
2,4294.27912,3019,1395,2022-12-14,all securities,customer sell
3,240.89617,249,220,2022-12-14,all securities,affiliate buy
4,297.15449,414,363,2022-12-14,all securities,affiliate sell
5,1962.18496,3396,1308,2022-12-14,all securities,inter-dealer
6,3060.68187,2368,804,2022-12-14,investment grade,all securities
7,1313.42867,689,479,2022-12-14,investment grade,customer buy
8,931.78806,544,354,2022-12-14,investment grade,customer sell
9,127.929,88,80,2022-12-14,investment grade,affiliate buy
10,125.56375,134,123,2022-12-14,investment grade,affiliate sell
11,561.9724,913,436,2022-12-14,investment grade,inter-dealer
12,7194.8923,6469,1321,2022-12-14,high yield,all securities
13,3019.98161,1973,979,2022-12-14,high yield,customer buy
14,2796.88321,1932,938,2022-12-14,high yield,customer sell
15,108.46717,158,137,2022-12-14,high yield,affiliate buy
16,169.49075,276,236,2022-12-14,high yield,affiliate sell
17,1100.06956,2130,815,2022-12-14,high yield,inter-dealer
18,374.913,216,56,2022-12-14,convertible bonds,all securities
19,163.763,89,39,2022-12-14,convertible bonds,customer buy
20,193.785,108,46,2022-12-14,convertible bonds,customer sell
21,4.5,3,3,2022-12-14,convertible bonds,affiliate buy
22,2.1,4,4,2022-12-14,convertible bonds,affiliate sell
23,10.765,12,10,2022-12-14,convertible bonds,inter-dealer
24,0.0,0,0,2022-12-14,church bonds,all securities
25,0.0,0,0,2022-12-14,church bonds,customer buy
26,0.0,0,0,2022-12-14,church bonds,customer sell
27,0.0,0,0,2022-12-14,church bonds,affiliate buy
28,0.0,0,0,2022-12-14,church bonds,affiliate sell
29,0.0,0,0,2022-12-14,church bonds,inter-dealer
30,0.0,0,0,2022-12-14,equity linked notes,all securities
31,0.0,0,0,2022-12-14,equity linked notes,customer buy
32,0.0,0,0,2022-12-14,equity linked notes,customer sell
33,0.0,0,0,2022-12-14,equity linked notes,affiliate buy
34,0.0,0,0,2022-12-14,equity linked notes,affiliate sell
35,0.0,0,0,2022-12-14,equity linked notes,inter-dealer
36,10083.3306,10252,2313,2022-12-15,all securities,all securities
37,3883.64552,2866,1521,2022-12-15,all securities,customer buy
38,4271.52329,3627,1612,2022-12-15,all securities,customer sell
39,217.06076,192,178,2022-12-15,all securities,affiliate buy
40,297.59355,391,340,2022-12-15,all securities,affiliate sell
41,1413.50749,3176,1263,2022-12-15,all securities,inter-dealer
42,3088.50965,2403,780,2022-12-15,investment grade,all securities
43,1037.76882,605,424,2022-12-15,investment grade,customer buy
44,1244.50056,750,417,2022-12-15,investment grade,customer sell
45,93.71828,87,82,2022-12-15,investment grade,affiliate buy
46,169.6935,136,112,2022-12-15,investment grade,affiliate sell
47,542.8285,825,380,2022-12-15,investment grade,inter-dealer
48,5908.99416,6529,1386,2022-12-15,high yield,all securities
49,2348.86584,1962,1004,2022-12-15,high yield,customer buy
50,2598.0638,2287,1085,2022-12-15,high yield,customer sell
51,123.29248,104,95,2022-12-15,high yield,affiliate buy
52,115.45005,248,221,2022-12-15,high yield,affiliate sell
53,723.32199,1928,822,2022-12-15,high yield,inter-dealer
54,411.779,178,56,2022-12-15,convertible bonds,all securities
55,213.056,86,46,2022-12-15,convertible bonds,customer buy
56,172.578,69,41,2022-12-15,convertible bonds,customer sell
57,0.0,0,0,2022-12-15,convertible bonds,affiliate buy
58,7.0,5,5,2022-12-15,convertible bonds,affiliate sell
59,19.145,18,12,2022-12-15,convertible bonds,inter-dealer
60,0.0,0,0,2022-12-15,church bonds,all securities
61,0.0,0,0,2022-12-15,church bonds,customer buy
62,0.0,0,0,2022-12-15,church bonds,customer sell
63,0.0,0,0,2022-12-15,church bonds,affiliate buy
64,0.0,0,0,2022-12-15,church bonds,affiliate sell
65,0.0,0,0,2022-12-15,church bonds,inter-dealer
66,0.0,0,0,2022-12-15,equity linked notes,all securities
67,0.0,0,0,2022-12-15,equity linked notes,customer buy
68,0.0,0,0,2022-12-15,equity linked notes,customer sell
69,0.0,0,0,2022-12-15,equity linked notes,affiliate buy
70,0.0,0,0,2022-12-15,equity linked notes,affiliate sell
71,0.0,0,0,2022-12-15,equity linked notes,inter-dealer
72,7618.50412,8569,2197,2022-12-16,all securities,all securities
73,2714.35598,2699,1469,2022-12-16,all securities,customer buy
74,3274.53353,2769,1446,2022-12-16,all securities,customer sell
75,210.25475,387,367,2022-12-16,all securities,affiliate buy
76,244.10439,278,251,2022-12-16,all securities,affiliate sell
77,1175.25547,2436,1030,2022-12-16,all securities,inter-dealer
78,2286.45024,2015,715,2022-12-16,investment grade,all securities
79,729.02379,427,311,2022-12-16,investment grade,customer buy
80,863.45999,676,443,2022-12-16,investment grade,customer sell
81,72.658,74,71,2022-12-16,investment grade,affiliate buy
82,114.197,114,102,2022-12-16,investment grade,affiliate sell
83,507.11147,724,360,2022-12-16,investment grade,inter-dealer
84,4421.8108,5500,1358,2022-12-16,high yield,all securities
85,1707.87614,2071,1078,2022-12-16,high yield,customer buy
86,1930.54452,1671,898,2022-12-16,high yield,customer sell
87,110.38575,311,294,2022-12-16,high yield,affiliate buy
88,123.97239,157,144,2022-12-16,high yield,affiliate sell
89,549.032,1290,612,2022-12-16,high yield,inter-dealer
90,393.612,225,49,2022-12-16,convertible bonds,all securities
91,171.856,104,40,2022-12-16,convertible bonds,customer buy
92,197.239,94,43,2022-12-16,convertible bonds,customer sell
93,2.211,1,1,2022-12-16,convertible bonds,affiliate buy
94,5.915,6,4,2022-12-16,convertible bonds,affiliate sell
95,16.391,20,13,2022-12-16,convertible bonds,inter-dealer
96,0.0,0,0,2022-12-16,church bonds,all securities
97,0.0,0,0,2022-12-16,church bonds,customer buy
98,0.0,0,0,2022-12-16,church bonds,customer sell
99,0.0,0,0,2022-12-16,church bonds,affiliate buy
100,0.0,0,0,2022-12-16,church bonds,affiliate sell
101,0.0,0,0,2022-12-16,church bonds,inter-dealer
102,0.0,0,0,2022-12-16,equity linked notes,all securities
103,0.0,0,0,2022-12-16,equity linked notes,customer buy
104,0.0,0,0,2022-12-16,equity linked notes,customer sell
105,0.0,0,0,2022-12-16,equity linked notes,affiliate buy
106,0.0,0,0,2022-12-16,equity linked notes,affiliate sell
107,0.0,0,0,2022-12-16,equity linked notes,inter-dealer
108,7529.20602,9620,2255,2022-12-19,all securities,all securities
109,2638.17637,2513,1546,2022-12-19,all securities,customer buy
110,3121.1991,3324,1525,2022-12-19,all securities,customer sell
111,168.40413,171,150,2022-12-19,all securities,affiliate buy
112,149.45179,279,260,2022-12-19,all securities,affiliate sell
113,1451.97464,3333,1257,2022-12-19,all securities,inter-dealer
114,2371.49058,2187,787,2022-12-19,investment grade,all securities
115,860.79,715,500,2022-12-19,investment grade,customer buy
116,886.7959,559,373,2022-12-19,investment grade,customer sell
117,77.228,61,55,2022-12-19,investment grade,affiliate buy
118,50.888,89,86,2022-12-19,investment grade,affiliate sell
119,495.78869,763,381,2022-12-19,investment grade,inter-dealer
120,4699.89426,6550,1346,2022-12-19,high yield,all securities
121,1635.7436,1690,982,2022-12-19,high yield,customer buy
122,2005.81709,2356,1057,2022-12-19,high yield,customer sell
123,70.77613,99,85,2022-12-19,high yield,affiliate buy
124,97.40179,186,171,2022-12-19,high yield,affiliate sell
125,890.15565,2219,821,2022-12-19,high yield,inter-dealer
126,262.254,145,55,2022-12-19,convertible bonds,all securities
127,107.737,61,39,2022-12-19,convertible bonds,customer buy
128,129.471,58,37,2022-12-19,convertible bonds,customer sell
129,20.4,11,10,2022-12-19,convertible bonds,affiliate buy
130,1.162,4,3,2022-12-19,convertible bonds,affiliate sell
131,3.484,11,11,2022-12-19,convertible bonds,inter-dealer
132,0.0,0,0,2022-12-19,church bonds,all securities
133,0.0,0,0,2022-12-19,church bonds,customer buy
134,0.0,0,0,2022-12-19,church bonds,customer sell
135,0.0,0,0,2022-12-19,church bonds,affiliate buy
136,0.0,0,0,2022-12-19,church bonds,affiliate sell
137,0.0,0,0,2022-12-19,church bonds,inter-dealer
138,0.03058,2,1,2022-12-19,equity linked notes,all securities
139,0.01528,1,1,2022-12-19,equity linked notes,customer buy
140,0.0,0,0,2022-12-19,equity linked notes,customer sell
141,0.0,0,0,2022-12-19,equity linked notes,affiliate buy
142,0.0,0,0,2022-12-19,equity linked notes,affiliate sell
143,0.0153,1,1,2022-12-19,equity linked notes,inter-dealer
144,9858.6489,8795,2218,2022-12-20,all securities,all securities
145,3798.75919,2348,1421,2022-12-20,all securities,customer buy
146,4096.15383,2926,1409,2022-12-20,all securities,customer sell
147,152.76244,156,145,2022-12-20,all securities,affiliate buy
148,167.0676,222,205,2022-12-20,all securities,affiliate sell
149,1643.90584,3143,1272,2022-12-20,all securities,inter-dealer
150,2847.82016,2548,797,2022-12-20,investment grade,all securities
151,1046.18107,732,486,2022-12-20,investment grade,customer buy
152,904.04569,507,324,2022-12-20,investment grade,customer sell
153,74.734,75,70,2022-12-20,investment grade,affiliate buy
154,101.999,113,98,2022-12-20,investment grade,affiliate sell
155,720.86039,1121,534,2022-12-20,investment grade,inter-dealer
156,6122.35777,5273,1304,2022-12-20,high yield,all securities
157,2408.37903,1456,856,2022-12-20,high yield,customer buy
158,2792.10726,1955,991,2022-12-20,high yield,customer sell
159,78.02844,81,75,2022-12-20,high yield,affiliate buy
160,59.9686,103,101,2022-12-20,high yield,affiliate sell
161,783.87445,1678,689,2022-12-20,high yield,inter-dealer
162,354.7805,214,57,2022-12-20,convertible bonds,all securities
163,177.774,98,47,2022-12-20,convertible bonds,customer buy
164,160.4625,89,44,2022-12-20,convertible bonds,customer sell
165,0.0,0,0,2022-12-20,convertible bonds,affiliate buy
166,5.1,6,6,2022-12-20,convertible bonds,affiliate sell
167,11.444,21,14,2022-12-20,convertible bonds,inter-dealer
168,0.0,0,0,2022-12-20,church bonds,all securities
169,0.0,0,0,2022-12-20,church bonds,customer buy
170,0.0,0,0,2022-12-20,church bonds,customer sell
171,0.0,0,0,2022-12-20,church bonds,affiliate buy
172,0.0,0,0,2022-12-20,church bonds,affiliate sell
173,0.0,0,0,2022-12-20,church bonds,inter-dealer
174,0.0,0,0,2022-12-20,equity linked notes,all securities
175,0.0,0,0,2022-12-20,equity linked notes,customer buy
176,0.0,0,0,2022-12-20,equity linked notes,customer sell
177,0.0,0,0,2022-12-20,equity linked notes,affiliate buy
178,0.0,0,0,2022-12-20,equity linked notes,affiliate sell
179,0.0,0,0,2022-12-20,equity linked notes,inter-dealer
180,7578.81598,9221,2198,2022-12-21,all securities,all securities
181,2975.0309,2803,1518,2022-12-21,all securities,customer buy
182,2755.72581,2589,1234,2022-12-21,all securities,customer sell
183,147.23852,491,427,2022-12-21,all securities,affiliate buy
184,148.983,221,201,2022-12-21,all securities,affiliate sell
185,1551.83776,3117,1139,2022-12-21,all securities,inter-dealer
186,2454.40857,2105,768,2022-12-21,investment grade,all securities
187,759.515,574,422,2022-12-21,investment grade,customer buy
188,996.83638,524,368,2022-12-21,investment grade,customer sell
189,66.75243,49,43,2022-12-21,investment grade,affiliate buy
190,81.873,89,79,2022-12-21,investment grade,affiliate sell
191,549.43176,869,400,2022-12-21,investment grade,inter-dealer
192,4461.65017,5812,1300,2022-12-21,high yield,all securities
193,1939.13084,2102,1024,2022-12-21,high yield,customer buy
194,1450.76225,1495,773,2022-12-21,high yield,customer sell
195,80.42609,441,383,2022-12-21,high yield,affiliate buy
196,66.41,130,120,2022-12-21,high yield,affiliate sell
197,924.921,1644,679,2022-12-21,high yield,inter-dealer
198,241.599,178,61,2022-12-21,convertible bonds,all securities
199,121.086,81,46,2022-12-21,convertible bonds,customer buy
200,107.177,65,37,2022-12-21,convertible bonds,customer sell
201,0.06,1,1,2022-12-21,convertible bonds,affiliate buy
202,0.5,1,1,2022-12-21,convertible bonds,affiliate sell
203,12.776,30,20,2022-12-21,convertible bonds,inter-dealer
204,0.0,0,0,2022-12-21,church bonds,all securities
205,0.0,0,0,2022-12-21,church bonds,customer buy
206,0.0,0,0,2022-12-21,church bonds,customer sell
207,0.0,0,0,2022-12-21,church bonds,affiliate buy
208,0.0,0,0,2022-12-21,church bonds,affiliate sell
209,0.0,0,0,2022-12-21,church bonds,inter-dealer
210,0.0,0,0,2022-12-21,equity linked notes,all securities
211,0.0,0,0,2022-12-21,equity linked notes,customer buy
212,0.0,0,0,2022-12-21,equity linked notes,customer sell
213,0.0,0,0,2022-12-21,equity linked notes,affiliate buy
214,0.0,0,0,2022-12-21,equity linked notes,affiliate sell
215,0.0,0,0,2022-12-21,equity linked notes,inter-dealer
216,4217.44954,5807,1625,2022-12-22,all securities,all securities
217,1348.78633,1174,847,2022-12-22,all securities,customer buy
218,1674.43252,1939,1048,2022-12-22,all securities,customer sell
219,98.99681,124,118,2022-12-22,all securities,affiliate buy
220,88.901,135,129,2022-12-22,all securities,affiliate sell
221,1006.33287,2435,884,2022-12-22,all securities,inter-dealer
222,1227.98475,1253,492,2022-12-22,investment grade,all securities
223,362.331,257,207,2022-12-22,investment grade,customer buy
224,482.302,373,265,2022-12-22,investment grade,customer sell
225,46.02475,43,39,2022-12-22,investment grade,affiliate buy
226,40.487,56,54,2022-12-22,investment grade,affiliate sell
227,296.84,524,259,2022-12-22,investment grade,inter-dealer
228,2528.10222,3339,1030,2022-12-22,high yield,all securities
229,861.13705,815,576,2022-12-22,high yield,customer buy
230,966.00424,1075,710,2022-12-22,high yield,customer sell
231,52.92206,80,78,2022-12-22,high yield,affiliate buy
232,45.724,73,69,2022-12-22,high yield,affiliate sell
233,602.31487,1296,578,2022-12-22,high yield,inter-dealer
234,199.284,126,45,2022-12-22,convertible bonds,all securities
235,95.656,68,40,2022-12-22,convertible bonds,customer buy
236,90.682,38,23,2022-12-22,convertible bonds,customer sell
237,0.0,0,0,2022-12-22,convertible bonds,affiliate buy
238,2.64,5,5,2022-12-22,convertible bonds,affiliate sell
239,10.306,15,8,2022-12-22,convertible bonds,inter-dealer
240,0.0,0,0,2022-12-22,church bonds,all securities
241,0.0,0,0,2022-12-22,church bonds,customer buy
242,0.0,0,0,2022-12-22,church bonds,customer sell
243,0.0,0,0,2022-12-22,church bonds,affiliate buy
244,0.0,0,0,2022-12-22,church bonds,affiliate sell
245,0.0,0,0,2022-12-22,church bonds,inter-dealer
246,0.0,0,0,2022-12-22,equity linked notes,all securities
247,0.0,0,0,2022-12-22,equity linked notes,customer buy
248,0.0,0,0,2022-12-22,equity linked notes,customer sell
249,0.0,0,0,2022-12-22,equity linked notes,affiliate buy
250,0.0,0,0,2022-12-22,equity linked notes,affiliate sell
251,0.0,0,0,2022-12-22,equity linked notes,inter-dealer
252,1866.04808,3676,1252,2022-12-23,all securities,all securities
253,646.6586,982,736,2022-12-23,all securities,customer buy
254,706.04471,1121,714,2022-12-23,all securities,customer sell
255,21.24145,47,45,2022-12-23,all securities,affiliate buy
256,38.18716,41,40,2022-12-23,all securities,affiliate sell
257,453.91615,1485,671,2022-12-23,all securities,inter-dealer
258,449.46808,595,287,2022-12-23,investment grade,all securities
259,149.64215,155,133,2022-12-23,investment grade,customer buy
260,156.20945,144,120,2022-12-23,investment grade,customer sell
261,9.88745,19,19,2022-12-23,investment grade,affiliate buy
262,21.966,20,20,2022-12-23,investment grade,affiliate sell
263,111.76303,257,139,2022-12-23,investment grade,inter-dealer
264,1234.83947,2568,906,2022-12-23,high yield,all securities
265,440.11692,788,576,2022-12-23,high yield,customer buy
266,465.15926,741,549,2022-12-23,high yield,customer sell
267,11.354,28,26,2022-12-23,high yield,affiliate buy
268,16.22116,21,20,2022-12-23,high yield,affiliate sell
269,301.98812,990,504,2022-12-23,high yield,inter-dealer
270,61.176,34,20,2022-12-23,convertible bonds,all securities
271,31.914,18,14,2022-12-23,convertible bonds,customer buy
272,29.258,15,14,2022-12-23,convertible bonds,customer sell
273,0.0,0,0,2022-12-23,convertible bonds,affiliate buy
274,0.0,0,0,2022-12-23,convertible bonds,affiliate sell
275,0.004,1,1,2022-12-23,convertible bonds,inter-dealer
276,0.0,0,0,2022-12-23,church bonds,all securities
277,0.0,0,0,2022-12-23,church bonds,customer buy
278,0.0,0,0,2022-12-23,church bonds,customer sell
279,0.0,0,0,2022-12-23,church bonds,affiliate buy
280,0.0,0,0,2022-12-23,church bonds,affiliate sell
281,0.0,0,0,2022-12-23,church bonds,inter-dealer
282,0.0,0,0,2022-12-23,equity linked notes,all securities
283,0.0,0,0,2022-12-23,equity linked notes,customer buy
284,0.0,0,0,2022-12-23,equity linked notes,customer sell
285,0.0,0,0,2022-12-23,equity linked notes,affiliate buy
286,0.0,0,0,2022-12-23,equity linked notes,affiliate sell
287,0.0,0,0,2022-12-23,equity linked notes,inter-dealer
288,2482.70479,4893,1463,2022-12-27,all securities,all securities
289,786.27993,1166,870,2022-12-27,all securities,customer buy
290,860.23225,1375,683,2022-12-27,all securities,customer sell
291,24.13543,73,67,2022-12-27,all securities,affiliate buy
292,31.978,72,64,2022-12-27,all securities,affiliate sell
293,780.07918,2207,811,2022-12-27,all securities,inter-dealer
294,830.7083,1075,436,2022-12-27,investment grade,all securities
295,267.46976,266,209,2022-12-27,investment grade,customer buy
296,236.46154,239,181,2022-12-27,investment grade,customer sell
297,15.014,26,22,2022-12-27,investment grade,affiliate buy
298,19.487,41,36,2022-12-27,investment grade,affiliate sell
299,292.276,503,249,2022-12-27,investment grade,inter-dealer
300,1438.64572,2661,948,2022-12-27,high yield,all securities
301,475.36317,852,622,2022-12-27,high yield,customer buy
302,526.54193,583,442,2022-12-27,high yield,customer sell
303,9.12143,47,45,2022-12-27,high yield,affiliate buy
304,10.441,27,25,2022-12-27,high yield,affiliate sell
305,417.17818,1152,523,2022-12-27,high yield,inter-dealer
306,64.238,65,34,2022-12-27,convertible bonds,all securities
307,32.74,31,24,2022-12-27,convertible bonds,customer buy
308,25.365,26,22,2022-12-27,convertible bonds,customer sell
309,0.0,0,0,2022-12-27,convertible bonds,affiliate buy
310,2.0,2,2,2022-12-27,convertible bonds,affiliate sell
311,4.133,6,4,2022-12-27,convertible bonds,inter-dealer
312,0.0,0,0,2022-12-27,church bonds,all securities
313,0.0,0,0,2022-12-27,church bonds,customer buy
314,0.0,0,0,2022-12-27,church bonds,customer sell
315,0.0,0,0,2022-12-27,church bonds,affiliate buy
316,0.0,0,0,2022-12-27,church bonds,affiliate sell
317,0.0,0,0,2022-12-27,church bonds,inter-dealer
318,0.0,0,0,2022-12-27,equity linked notes,all securities
319,0.0,0,0,2022-12-27,equity linked notes,customer buy
320,0.0,0,0,2022-12-27,equity linked notes,customer sell
321,0.0,0,0,2022-12-27,equity linked notes,affiliate buy
322,0.0,0,0,2022-12-27,equity linked notes,affiliate sell
323,0.0,0,0,2022-12-27,equity linked notes,inter-dealer
324,4470.24416,7939,1916,2022-12-28,all securities,all securities
325,1102.30485,2056,1193,2022-12-28,all securities,customer buy
326,1578.49503,2437,1288,2022-12-28,all securities,customer sell
327,77.32028,146,137,2022-12-28,all securities,affiliate buy
328,47.34,111,104,2022-12-28,all securities,affiliate sell
329,1664.784,3189,1221,2022-12-28,all securities,inter-dealer
330,882.83369,1358,557,2022-12-28,investment grade,all securities
331,296.8975,304,231,2022-12-28,investment grade,customer buy
332,205.5569,354,275,2022-12-28,investment grade,customer sell
333,45.60028,51,49,2022-12-28,investment grade,affiliate buy
