,totalVolume,totalTransactions,totalTrades,tradeReportDate,tradeType,productCategory
334,25.18,66,61,2022-12-28,investment grade,affiliate sell
335,309.599,583,316,2022-12-28,investment grade,inter-dealer
336,3239.90848,5686,1281,2022-12-28,high yield,all securities
337,748.64235,1712,932,2022-12-28,high yield,customer buy
338,1222.35313,1701,946,2022-12-28,high yield,customer sell
339,29.52,93,86,2022-12-28,high yield,affiliate buy
340,17.16,44,42,2022-12-28,high yield,affiliate sell
341,1222.233,2136,861,2022-12-28,high yield,inter-dealer
342,100.951,61,33,2022-12-28,convertible bonds,all securities
343,46.679,22,16,2022-12-28,convertible bonds,customer buy
344,43.092,34,29,2022-12-28,convertible bonds,customer sell
345,2.0,1,1,2022-12-28,convertible bonds,affiliate buy
346,5.0,1,1,2022-12-28,convertible bonds,affiliate sell
347,4.18,3,3,2022-12-28,convertible bonds,inter-dealer
348,0.0,0,0,2022-12-28,church bonds,all securities
349,0.0,0,0,2022-12-28,church bonds,customer buy
350,0.0,0,0,2022-12-28,church bonds,customer sell
351,0.0,0,0,2022-12-28,church bonds,affiliate buy
352,0.0,0,0,2022-12-28,church bonds,affiliate sell
353,0.0,0,0,2022-12-28,church bonds,inter-dealer
354,0.0,0,0,2022-12-28,equity linked notes,all securities
355,0.0,0,0,2022-12-28,equity linked notes,customer buy
356,0.0,0,0,2022-12-28,equity linked notes,customer sell
357,0.0,0,0,2022-12-28,equity linked notes,affiliate buy
358,0.0,0,0,2022-12-28,equity linked notes,affiliate sell
359,0.0,0,0,2022-12-28,equity linked notes,inter-dealer
360,4057.49257,7715,1977,2022-12-29,all securities,all securities
361,922.32427,1765,1161,2022-12-29,all securities,customer buy
362,1722.09165,2609,1331,2022-12-29,all securities,customer sell
363,52.6572,104,97,2022-12-29,all securities,affiliate buy
364,68.8117,217,210,2022-12-29,all securities,affiliate sell
365,1291.60775,3020,1205,2022-12-29,all securities,inter-dealer
366,868.26401,1478,617,2022-12-29,investment grade,all securities
367,186.62491,310,238,2022-12-29,investment grade,customer buy
368,356.89391,487,371,2022-12-29,investment grade,customer sell
369,36.5382,48,45,2022-12-29,investment grade,affiliate buy
370,29.4854,59,57,2022-12-29,investment grade,affiliate sell
371,258.7216,574,327,2022-12-29,investment grade,inter-dealer
372,2789.52319,5326,1270,2022-12-29,high yield,all securities
373,653.27436,1400,879,2022-12-29,high yield,customer buy
374,1165.15137,1739,890,2022-12-29,high yield,customer sell
375,16.119,56,52,2022-12-29,high yield,affiliate buy
376,35.3263,156,151,2022-12-29,high yield,affiliate sell
377,919.65216,1975,833,2022-12-29,high yield,inter-dealer
378,98.294,64,31,2022-12-29,convertible bonds,all securities
379,38.016,26,21,2022-12-29,convertible bonds,customer buy
380,52.645,29,24,2022-12-29,convertible bonds,customer sell
381,0.0,0,0,2022-12-29,convertible bonds,affiliate buy
382,4.0,2,2,2022-12-29,convertible bonds,affiliate sell
383,3.633,7,5,2022-12-29,convertible bonds,inter-dealer
384,0.0,0,0,2022-12-29,church bonds,all securities
385,0.0,0,0,2022-12-29,church bonds,customer buy
386,0.0,0,0,2022-12-29,church bonds,customer sell
387,0.0,0,0,2022-12-29,church bonds,affiliate buy
388,0.0,0,0,2022-12-29,church bonds,affiliate sell
389,0.0,0,0,2022-12-29,church bonds,inter-dealer
390,0.0,0,0,2022-12-29,equity linked notes,all securities
391,0.0,0,0,2022-12-29,equity linked notes,customer buy
392,0.0,0,0,2022-12-29,equity linked notes,customer sell
393,0.0,0,0,2022-12-29,equity linked notes,affiliate buy
394,0.0,0,0,2022-12-29,equity linked notes,affiliate sell
395,0.0,0,0,2022-12-29,equity linked notes,inter-dealer
396,2218.92295,5054,1628,2022-12-30,all securities,all securities
397,709.47532,1279,926,2022-12-30,all securities,customer buy
398,847.5185,1739,1043,2022-12-30,all securities,customer sell
399,32.409,77,75,2022-12-30,all securities,affiliate buy
400,30.66,155,149,2022-12-30,all securities,affiliate sell
401,598.86014,1804,864,2022-12-30,all securities,inter-dealer
402,652.00625,1143,481,2022-12-30,investment grade,all securities
403,172.5795,178,138,2022-12-30,investment grade,customer buy
404,202.362,365,289,2022-12-30,investment grade,customer sell
405,16.231,34,33,2022-12-30,investment grade,affiliate buy
406,10.268,33,31,2022-12-30,investment grade,affiliate sell
407,250.56575,533,303,2022-12-30,investment grade,inter-dealer
408,1382.9337,3284,1086,2022-12-30,high yield,all securities
409,441.30882,1069,765,2022-12-30,high yield,customer buy
410,586.8275,1127,703,2022-12-30,high yield,customer sell
411,16.178,43,42,2022-12-30,high yield,affiliate buy
412,20.392,122,118,2022-12-30,high yield,affiliate sell
413,318.22739,923,521,2022-12-30,high yield,inter-dealer
414,77.007,43,19,2022-12-30,convertible bonds,all securities
415,39.959,17,10,2022-12-30,convertible bonds,customer buy
416,36.739,24,18,2022-12-30,convertible bonds,customer sell
417,0.0,0,0,2022-12-30,convertible bonds,affiliate buy
418,0.0,0,0,2022-12-30,convertible bonds,affiliate sell
419,0.309,2,2,2022-12-30,convertible bonds,inter-dealer
420,0.0,0,0,2022-12-30,church bonds,all securities
421,0.0,0,0,2022-12-30,church bonds,customer buy
422,0.0,0,0,2022-12-30,church bonds,customer sell
423,0.0,0,0,2022-12-30,church bonds,affiliate buy
424,0.0,0,0,2022-12-30,church bonds,affiliate sell
425,0.0,0,0,2022-12-30,church bonds,inter-dealer
426,0.0,0,0,2022-12-30,equity linked notes,all securities
427,0.0,0,0,2022-12-30,equity linked notes,customer buy
428,0.0,0,0,2022-12-30,equity linked notes,customer sell
429,0.0,0,0,2022-12-30,equity linked notes,affiliate buy
430,0.0,0,0,2022-12-30,equity linked notes,affiliate sell
431,0.0,0,0,2022-12-30,equity linked notes,inter-dealer
432,8356.32639,10383,2310,2023-01-03,all securities,all securities
433,3423.42171,3175,1615,2023-01-03,all securities,customer buy
434,3046.03979,3166,1549,2023-01-03,all securities,customer sell
435,202.04926,246,223,2023-01-03,all securities,affiliate buy
436,265.80303,324,296,2023-01-03,all securities,affiliate sell
437,1419.01259,3472,1302,2023-01-03,all securities,inter-dealer
438,2643.07659,2364,793,2023-01-03,investment grade,all securities
439,1139.74964,583,414,2023-01-03,investment grade,customer buy
440,825.30907,733,480,2023-01-03,investment grade,customer sell
441,95.20272,75,71,2023-01-03,investment grade,affiliate buy
442,140.415,123,113,2023-01-03,investment grade,affiliate sell
443,442.40015,850,409,2023-01-03,investment grade,inter-dealer
444,5095.31778,6756,1377,2023-01-03,high yield,all securities
445,2037.46691,2447,1129,2023-01-03,high yield,customer buy
446,1920.39503,1937,958,2023-01-03,high yield,customer sell
447,106.24653,169,150,2023-01-03,high yield,affiliate buy
448,122.63403,195,177,2023-01-03,high yield,affiliate sell
449,908.57527,2008,825,2023-01-03,high yield,inter-dealer
450,426.43,171,61,2023-01-03,convertible bonds,all securities
451,203.343,70,40,2023-01-03,convertible bonds,customer buy
452,212.395,87,47,2023-01-03,convertible bonds,customer sell
453,0.5,1,1,2023-01-03,convertible bonds,affiliate buy
454,2.654,5,5,2023-01-03,convertible bonds,affiliate sell
455,7.538,8,7,2023-01-03,convertible bonds,inter-dealer
456,0.0,0,0,2023-01-03,church bonds,all securities
457,0.0,0,0,2023-01-03,church bonds,customer buy
458,0.0,0,0,2023-01-03,church bonds,customer sell
459,0.0,0,0,2023-01-03,church bonds,affiliate buy
460,0.0,0,0,2023-01-03,church bonds,affiliate sell
461,0.0,0,0,2023-01-03,church bonds,inter-dealer
462,0.0,0,0,2023-01-03,equity linked notes,all securities
463,0.0,0,0,2023-01-03,equity linked notes,customer buy
464,0.0,0,0,2023-01-03,equity linked notes,customer sell
465,0.0,0,0,2023-01-03,equity linked notes,affiliate buy
466,0.0,0,0,2023-01-03,equity linked notes,affiliate sell
467,0.0,0,0,2023-01-03,equity linked notes,inter-dealer
468,13626.34539,11779,2439,2023-01-04,all securities,all securities
469,5726.40797,3250,1626,2023-01-04,all securities,customer buy
470,4791.63533,4020,1683,2023-01-04,all securities,customer sell
471,310.56071,267,232,2023-01-04,all securities,affiliate buy
472,620.39818,295,253,2023-01-04,all securities,affiliate sell
473,2177.34321,3947,1314,2023-01-04,all securities,inter-dealer
474,3745.43764,2585,879,2023-01-04,investment grade,all securities
475,1617.41116,804,516,2023-01-04,investment grade,customer buy
476,1190.64241,732,474,2023-01-04,investment grade,customer sell
477,118.76783,79,78,2023-01-04,investment grade,affiliate buy
478,220.584,120,105,2023-01-04,investment grade,affiliate sell
479,598.03224,850,383,2023-01-04,investment grade,inter-dealer
480,8914.65032,7594,1415,2023-01-04,high yield,all securities
481,3774.92614,2280,1023,2023-01-04,high yield,customer buy
482,3142.73363,2449,1085,2023-01-04,high yield,customer sell
483,191.19788,187,153,2023-01-04,high yield,affiliate buy
484,398.81418,173,146,2023-01-04,high yield,affiliate sell
485,1406.9785,2505,863,2023-01-04,high yield,inter-dealer
486,393.115,194,52,2023-01-04,convertible bonds,all securities
487,187.007,74,41,2023-01-04,convertible bonds,customer buy
488,186.053,97,44,2023-01-04,convertible bonds,customer sell
489,0.0,0,0,2023-01-04,convertible bonds,affiliate buy
490,1.0,2,2,2023-01-04,convertible bonds,affiliate sell
491,19.055,21,12,2023-01-04,convertible bonds,inter-dealer
492,0.0,0,0,2023-01-04,church bonds,all securities
493,0.0,0,0,2023-01-04,church bonds,customer buy
494,0.0,0,0,2023-01-04,church bonds,customer sell
495,0.0,0,0,2023-01-04,church bonds,affiliate buy
496,0.0,0,0,2023-01-04,church bonds,affiliate sell
497,0.0,0,0,2023-01-04,church bonds,inter-dealer
498,0.0,0,0,2023-01-04,equity linked notes,all securities
499,0.0,0,0,2023-01-04,equity linked notes,customer buy
500,0.0,0,0,2023-01-04,equity linked notes,customer sell
501,0.0,0,0,2023-01-04,equity linked notes,affiliate buy
502,0.0,0,0,2023-01-04,equity linked notes,affiliate sell
503,0.0,0,0,2023-01-04,equity linked notes,inter-dealer
504,11517.97617,11968,2361,2023-01-05,all securities,all securities
505,4636.55176,2762,1498,2023-01-05,all securities,customer buy
506,4099.49794,4399,1754,2023-01-05,all securities,customer sell
507,210.65517,220,197,2023-01-05,all securities,affiliate buy
508,515.729,267,221,2023-01-05,all securities,affiliate sell
509,2055.5423,4320,1432,2023-01-05,all securities,inter-dealer
510,3881.47144,2781,881,2023-01-05,investment grade,all securities
511,1593.23025,728,477,2023-01-05,investment grade,customer buy
512,1158.03513,769,498,2023-01-05,investment grade,customer sell
513,116.736,100,89,2023-01-05,investment grade,affiliate buy
514,299.879,140,112,2023-01-05,investment grade,affiliate sell
515,713.59105,1044,470,2023-01-05,investment grade,inter-dealer
516,6712.60681,7505,1366,2023-01-05,high yield,all securities
517,2618.82401,1900,951,2023-01-05,high yield,customer buy
518,2541.16538,2746,1155,2023-01-05,high yield,customer sell
519,82.91917,118,106,2023-01-05,high yield,affiliate buy
520,209.95,124,106,2023-01-05,high yield,affiliate sell
521,1259.74825,2617,923,2023-01-05,high yield,inter-dealer
522,573.146,219,54,2023-01-05,convertible bonds,all securities
523,328.23,109,49,2023-01-05,convertible bonds,customer buy
524,220.236,92,46,2023-01-05,convertible bonds,customer sell
525,6.0,1,1,2023-01-05,convertible bonds,affiliate buy
526,5.9,3,3,2023-01-05,convertible bonds,affiliate sell
527,12.78,14,11,2023-01-05,convertible bonds,inter-dealer
528,0.0,0,0,2023-01-05,church bonds,all securities
529,0.0,0,0,2023-01-05,church bonds,customer buy
530,0.0,0,0,2023-01-05,church bonds,customer sell
531,0.0,0,0,2023-01-05,church bonds,affiliate buy
532,0.0,0,0,2023-01-05,church bonds,affiliate sell
533,0.0,0,0,2023-01-05,church bonds,inter-dealer
534,0.0,0,0,2023-01-05,equity linked notes,all securities
535,0.0,0,0,2023-01-05,equity linked notes,customer buy
536,0.0,0,0,2023-01-05,equity linked notes,customer sell
537,0.0,0,0,2023-01-05,equity linked notes,affiliate buy
538,0.0,0,0,2023-01-05,equity linked notes,affiliate sell
539,0.0,0,0,2023-01-05,equity linked notes,inter-dealer
540,11219.00389,9355,2097,2023-01-06,all securities,all securities
541,4691.24026,2834,1421,2023-01-06,all securities,customer buy
542,3459.70082,2318,1267,2023-01-06,all securities,customer sell
543,261.2838,236,211,2023-01-06,all securities,affiliate buy
544,334.94469,303,252,2023-01-06,all securities,affiliate sell
545,2471.83432,3664,1243,2023-01-06,all securities,inter-dealer
546,3345.73153,2163,725,2023-01-06,investment grade,all securities
547,1279.49123,566,400,2023-01-06,investment grade,customer buy
548,977.68996,508,328,2023-01-06,investment grade,customer sell
549,166.667,100,90,2023-01-06,investment grade,affiliate buy
550,178.123,104,87,2023-01-06,investment grade,affiliate sell
551,743.76033,885,365,2023-01-06,investment grade,inter-dealer
552,7228.71593,6526,1265,2023-01-06,high yield,all securities
553,3163.92986,2151,955,2023-01-06,high yield,customer buy
554,2163.6216,1491,851,2023-01-06,high yield,customer sell
555,94.5168,135,120,2023-01-06,high yield,affiliate buy
556,152.22169,196,162,2023-01-06,high yield,affiliate sell
557,1654.42599,2553,831,2023-01-06,high yield,inter-dealer
558,392.631,185,49,2023-01-06,convertible bonds,all securities
559,184.237,81,41,2023-01-06,convertible bonds,customer buy
560,190.042,82,39,2023-01-06,convertible bonds,customer sell
561,0.0,0,0,2023-01-06,convertible bonds,affiliate buy
562,4.6,3,3,2023-01-06,convertible bonds,affiliate sell
563,13.752,19,13,2023-01-06,convertible bonds,inter-dealer
564,0.0,0,0,2023-01-06,church bonds,all securities
565,0.0,0,0,2023-01-06,church bonds,customer buy
566,0.0,0,0,2023-01-06,church bonds,customer sell
567,0.0,0,0,2023-01-06,church bonds,affiliate buy
568,0.0,0,0,2023-01-06,church bonds,affiliate sell
569,0.0,0,0,2023-01-06,church bonds,inter-dealer
570,0.0,0,0,2023-01-06,equity linked notes,all securities
571,0.0,0,0,2023-01-06,equity linked notes,customer buy
572,0.0,0,0,2023-01-06,equity linked notes,customer sell
573,0.0,0,0,2023-01-06,equity linked notes,affiliate buy
574,0.0,0,0,2023-01-06,equity linked notes,affiliate sell
575,0.0,0,0,2023-01-06,equity linked notes,inter-dealer
576,11723.61018,10795,2276,2023-01-09,all securities,all securities
577,5057.26415,3240,1594,2023-01-09,all securities,customer buy
578,3896.2657,3216,1504,2023-01-09,all securities,customer sell
579,243.94003,195,180,2023-01-09,all securities,affiliate buy
580,321.68068,380,346,2023-01-09,all securities,affiliate sell
581,2204.45962,3764,1348,2023-01-09,all securities,inter-dealer
582,3503.91533,2472,781,2023-01-09,investment grade,all securities
583,1513.0448,725,473,2023-01-09,investment grade,customer buy
584,973.61585,554,344,2023-01-09,investment grade,customer sell
585,111.036,90,82,2023-01-09,investment grade,affiliate buy
586,150.698,162,144,2023-01-09,investment grade,affiliate sell
587,755.52068,941,359,2023-01-09,investment grade,inter-dealer
588,7586.84428,7646,1400,2023-01-09,high yield,all securities
589,3347.47245,2398,1063,2023-01-09,high yield,customer buy
590,2584.0282,2352,1078,2023-01-09,high yield,customer sell
591,126.524,102,95,2023-01-09,high yield,affiliate buy
592,169.43368,217,201,2023-01-09,high yield,affiliate sell
593,1359.38594,2577,950,2023-01-09,high yield,inter-dealer
594,340.535,159,44,2023-01-09,convertible bonds,all securities
595,147.675,65,32,2023-01-09,convertible bonds,customer buy
596,178.266,77,37,2023-01-09,convertible bonds,customer sell
597,1.5,1,1,2023-01-09,convertible bonds,affiliate buy
598,1.549,1,1,2023-01-09,convertible bonds,affiliate sell
599,11.545,15,9,2023-01-09,convertible bonds,inter-dealer
600,0.0,0,0,2023-01-09,church bonds,all securities
601,0.0,0,0,2023-01-09,church bonds,customer buy
602,0.0,0,0,2023-01-09,church bonds,customer sell
603,0.0,0,0,2023-01-09,church bonds,affiliate buy
604,0.0,0,0,2023-01-09,church bonds,affiliate sell
605,0.0,0,0,2023-01-09,church bonds,inter-dealer
606,0.0,0,0,2023-01-09,equity linked notes,all securities
607,0.0,0,0,2023-01-09,equity linked notes,customer buy
608,0.0,0,0,2023-01-09,equity linked notes,customer sell
609,0.0,0,0,2023-01-09,equity linked notes,affiliate buy
610,0.0,0,0,2023-01-09,equity linked notes,affiliate sell
611,0.0,0,0,2023-01-09,equity linked notes,inter-dealer
612,15138.76706,11939,2294,2023-01-10,all securities,all securities
613,6442.11061,3589,1604,2023-01-10,all securities,customer buy
614,5530.95377,3931,1625,2023-01-10,all securities,customer sell
615,268.05769,232,191,2023-01-10,all securities,affiliate buy
616,471.005,326,269,2023-01-10,all securities,affiliate sell
617,2426.64,3861,1239,2023-01-10,all securities,inter-dealer
618,4197.99777,2511,765,2023-01-10,investment grade,all securities
619,1672.70173,654,417,2023-01-10,investment grade,customer buy
620,1290.56263,637,410,2023-01-10,investment grade,customer sell
621,132.176,93,81,2023-01-10,investment grade,affiliate buy
622,225.643,122,106,2023-01-10,investment grade,affiliate sell
623,876.91441,1005,386,2023-01-10,investment grade,inter-dealer
624,9256.76388,8037,1406,2023-01-10,high yield,all securities
625,3989.93204,2628,1104,2023-01-10,high yield,customer buy
626,3508.96156,2691,1122,2023-01-10,high yield,customer sell
627,124.63169,135,109,2023-01-10,high yield,affiliate buy
628,237.612,199,158,2023-01-10,high yield,affiliate sell
629,1395.62659,2384,802,2023-01-10,high yield,inter-dealer
630,1083.3,427,53,2023-01-10,convertible bonds,all securities
631,531.834,222,40,2023-01-10,convertible bonds,customer buy
632,484.012,178,41,2023-01-10,convertible bonds,customer sell
633,11.25,4,1,2023-01-10,convertible bonds,affiliate buy
634,4.75,4,4,2023-01-10,convertible bonds,affiliate sell
635,51.454,19,13,2023-01-10,convertible bonds,inter-dealer
636,0.0,0,0,2023-01-10,church bonds,all securities
637,0.0,0,0,2023-01-10,church bonds,customer buy
638,0.0,0,0,2023-01-10,church bonds,customer sell
639,0.0,0,0,2023-01-10,church bonds,affiliate buy
640,0.0,0,0,2023-01-10,church bonds,affiliate sell
641,0.0,0,0,2023-01-10,church bonds,inter-dealer
642,0.0,0,0,2023-01-10,equity linked notes,all securities
643,0.0,0,0,2023-01-10,equity linked notes,customer buy
644,0.0,0,0,2023-01-10,equity linked notes,customer sell
645,0.0,0,0,2023-01-10,equity linked notes,affiliate buy
646,0.0,0,0,2023-01-10,equity linked notes,affiliate sell
647,0.0,0,0,2023-01-10,equity linked notes,inter-dealer
648,16864.29267,12881,2431,2023-01-11,all securities,all securities
649,7100.78804,3963,1783,2023-01-11,all securities,customer buy
650,6010.41981,4077,1720,2023-01-11,all securities,customer sell
651,444.179,209,184,2023-01-11,all securities,affiliate buy
652,542.63611,684,553,2023-01-11,all securities,affiliate sell
653,2766.26971,3948,1272,2023-01-11,all securities,inter-dealer
654,4585.52087,2661,835,2023-01-11,investment grade,all securities
655,1685.0471,790,517,2023-01-11,investment grade,customer buy
656,1522.14784,637,410,2023-01-11,investment grade,customer sell
657,257.34,85,76,2023-01-11,investment grade,affiliate buy
658,232.746,147,130,2023-01-11,investment grade,affiliate sell
659,888.23992,1002,389,2023-01-11,investment grade,inter-dealer
660,10760.91857,8933,1452,2023-01-11,high yield,all securities
661,4864.00785,2958,1169,2023-01-11,high yield,customer buy
662,3733.50682,2820,1189,2023-01-11,high yield,customer sell
663,178.228,122,106,2023-01-11,high yield,affiliate buy
664,292.08911,527,415,2023-01-11,high yield,affiliate sell
665,1693.08679,2506,821,2023-01-11,high yield,inter-dealer
666,842.585,352,63,2023-01-11,convertible bonds,all securities
