,totalVolume,totalTransactions,totalTrades,tradeReportDate,tradeType,productCategory
667,394.514,155,52,2023-01-11,convertible bonds,customer buy
668,401.963,165,56,2023-01-11,convertible bonds,customer sell
669,8.611,2,2,2023-01-11,convertible bonds,affiliate buy
670,15.111,8,7,2023-01-11,convertible bonds,affiliate sell
671,22.386,22,18,2023-01-11,convertible bonds,inter-dealer
672,0.0,0,0,2023-01-11,church bonds,all securities
673,0.0,0,0,2023-01-11,church bonds,customer buy
674,0.0,0,0,2023-01-11,church bonds,customer sell
675,0.0,0,0,2023-01-11,church bonds,affiliate buy
676,0.0,0,0,2023-01-11,church bonds,affiliate sell
677,0.0,0,0,2023-01-11,church bonds,inter-dealer
678,0.0,0,0,2023-01-11,equity linked notes,all securities
679,0.0,0,0,2023-01-11,equity linked notes,customer buy
680,0.0,0,0,2023-01-11,equity linked notes,customer sell
681,0.0,0,0,2023-01-11,equity linked notes,affiliate buy
682,0.0,0,0,2023-01-11,equity linked notes,affiliate sell
683,0.0,0,0,2023-01-11,equity linked notes,inter-dealer
684,15090.35068,11587,2289,2023-01-12,all securities,all securities
685,5967.32492,3500,1633,2023-01-12,all securities,customer buy
686,5471.95343,3644,1517,2023-01-12,all securities,customer sell
687,366.03365,247,211,2023-01-12,all securities,affiliate buy
688,571.48503,343,293,2023-01-12,all securities,affiliate sell
689,2713.55366,3853,1239,2023-01-12,all securities,inter-dealer
690,4603.37872,2318,746,2023-01-12,investment grade,all securities
691,1558.80988,546,366,2023-01-12,investment grade,customer buy
692,1483.6991,636,375,2023-01-12,investment grade,customer sell
693,223.539,103,88,2023-01-12,investment grade,affiliate buy
694,372.09224,141,121,2023-01-12,investment grade,affiliate sell
695,965.2385,892,363,2023-01-12,investment grade,inter-dealer
696,8915.86697,7901,1403,2023-01-12,high yield,all securities
697,3802.99489,2722,1161,2023-01-12,high yield,customer buy
698,3270.08249,2367,1043,2023-01-12,high yield,customer sell
699,140.49465,143,122,2023-01-12,high yield,affiliate buy
700,197.73879,199,169,2023-01-12,high yield,affiliate sell
701,1504.55616,2470,823,2023-01-12,high yield,inter-dealer
702,571.58,280,69,2023-01-12,convertible bonds,all securities
703,268.055,148,66,2023-01-12,convertible bonds,customer buy
704,262.058,101,41,2023-01-12,convertible bonds,customer sell
705,2.0,1,1,2023-01-12,convertible bonds,affiliate buy
706,1.654,3,3,2023-01-12,convertible bonds,affiliate sell
707,37.813,27,17,2023-01-12,convertible bonds,inter-dealer
708,0.0,0,0,2023-01-12,church bonds,all securities
709,0.0,0,0,2023-01-12,church bonds,customer buy
710,0.0,0,0,2023-01-12,church bonds,customer sell
711,0.0,0,0,2023-01-12,church bonds,affiliate buy
712,0.0,0,0,2023-01-12,church bonds,affiliate sell
713,0.0,0,0,2023-01-12,church bonds,inter-dealer
714,0.0,0,0,2023-01-12,equity linked notes,all securities
715,0.0,0,0,2023-01-12,equity linked notes,customer buy
716,0.0,0,0,2023-01-12,equity linked notes,customer sell
717,0.0,0,0,2023-01-12,equity linked notes,affiliate buy
718,0.0,0,0,2023-01-12,equity linked notes,affiliate sell
719,0.0,0,0,2023-01-12,equity linked notes,inter-dealer
720,9533.91865,8657,2061,2023-01-13,all securities,all securities
721,3697.5693,2498,1389,2023-01-13,all securities,customer buy
722,3375.22083,2488,1290,2023-01-13,all securities,customer sell
723,291.88619,188,170,2023-01-13,all securities,affiliate buy
724,334.791,272,250,2023-01-13,all securities,affiliate sell
725,1834.45133,3211,1167,2023-01-13,all securities,inter-dealer
726,3009.72469,2019,667,2023-01-13,investment grade,all securities
727,1093.27318,441,311,2023-01-13,investment grade,customer buy
728,920.96763,624,349,2023-01-13,investment grade,customer sell
729,144.34588,79,73,2023-01-13,investment grade,affiliate buy
730,176.5,114,104,2023-01-13,investment grade,affiliate sell
731,674.638,761,331,2023-01-13,investment grade,inter-dealer
732,5514.16297,5591,1261,2023-01-13,high yield,all securities
733,2223.81501,1865,990,2023-01-13,high yield,customer buy
734,1994.38132,1417,838,2023-01-13,high yield,customer sell
735,113.78931,94,83,2023-01-13,high yield,affiliate buy
736,130.441,152,141,2023-01-13,high yield,affiliate sell
737,1051.73633,2063,773,2023-01-13,high yield,inter-dealer
738,800.557,323,67,2023-01-13,convertible bonds,all securities
739,332.211,142,55,2023-01-13,convertible bonds,customer buy
740,338.658,133,52,2023-01-13,convertible bonds,customer sell
741,33.751,15,14,2023-01-13,convertible bonds,affiliate buy
742,27.85,6,5,2023-01-13,convertible bonds,affiliate sell
743,68.087,27,21,2023-01-13,convertible bonds,inter-dealer
744,0.0,0,0,2023-01-13,church bonds,all securities
745,0.0,0,0,2023-01-13,church bonds,customer buy
746,0.0,0,0,2023-01-13,church bonds,customer sell
747,0.0,0,0,2023-01-13,church bonds,affiliate buy
748,0.0,0,0,2023-01-13,church bonds,affiliate sell
749,0.0,0,0,2023-01-13,church bonds,inter-dealer
750,0.0,0,0,2023-01-13,equity linked notes,all securities
751,0.0,0,0,2023-01-13,equity linked notes,customer buy
752,0.0,0,0,2023-01-13,equity linked notes,customer sell
753,0.0,0,0,2023-01-13,equity linked notes,affiliate buy
754,0.0,0,0,2023-01-13,equity linked notes,affiliate sell
755,0.0,0,0,2023-01-13,equity linked notes,inter-dealer
756,12032.80276,11498,2250,2023-01-17,all securities,all securities
757,4559.05937,3071,1572,2023-01-17,all securities,customer buy
758,4616.85322,3623,1509,2023-01-17,all securities,customer sell
759,339.5468,249,221,2023-01-17,all securities,affiliate buy
760,342.8695,253,222,2023-01-17,all securities,affiliate sell
761,2174.47388,4302,1304,2023-01-17,all securities,inter-dealer
762,3608.02881,2532,784,2023-01-17,investment grade,all securities
763,1193.77691,665,455,2023-01-17,investment grade,customer buy
764,1363.97429,694,429,2023-01-17,investment grade,customer sell
765,209.81162,123,105,2023-01-17,investment grade,affiliate buy
766,173.344,132,114,2023-01-17,investment grade,affiliate sell
767,667.122,918,382,2023-01-17,investment grade,inter-dealer
768,7592.48426,7233,1335,2023-01-17,high yield,all securities
769,3057.90164,2247,1031,2023-01-17,high yield,customer buy
770,2822.59594,2148,976,2023-01-17,high yield,customer sell
771,128.73518,125,115,2023-01-17,high yield,affiliate buy
772,168.9005,119,106,2023-01-17,high yield,affiliate sell
773,1414.351,2594,874,2023-01-17,high yield,inter-dealer
774,428.583,217,56,2023-01-17,convertible bonds,all securities
775,190.191,98,46,2023-01-17,convertible bonds,customer buy
776,220.048,101,46,2023-01-17,convertible bonds,customer sell
777,1.0,1,1,2023-01-17,convertible bonds,affiliate buy
778,0.625,2,2,2023-01-17,convertible bonds,affiliate sell
779,16.719,15,11,2023-01-17,convertible bonds,inter-dealer
780,0.0,0,0,2023-01-17,church bonds,all securities
781,0.0,0,0,2023-01-17,church bonds,customer buy
782,0.0,0,0,2023-01-17,church bonds,customer sell
783,0.0,0,0,2023-01-17,church bonds,affiliate buy
784,0.0,0,0,2023-01-17,church bonds,affiliate sell
785,0.0,0,0,2023-01-17,church bonds,inter-dealer
786,0.0,0,0,2023-01-17,equity linked notes,all securities
787,0.0,0,0,2023-01-17,equity linked notes,customer buy
788,0.0,0,0,2023-01-17,equity linked notes,customer sell
789,0.0,0,0,2023-01-17,equity linked notes,affiliate buy
790,0.0,0,0,2023-01-17,equity linked notes,affiliate sell
791,0.0,0,0,2023-01-17,equity linked notes,inter-dealer
792,15640.67972,13415,2393,2023-01-18,all securities,all securities
793,6653.29789,4110,1730,2023-01-18,all securities,customer buy
794,5536.77912,4216,1627,2023-01-18,all securities,customer sell
795,394.52228,223,194,2023-01-18,all securities,affiliate buy
796,474.9308,349,300,2023-01-18,all securities,affiliate sell
797,2581.14963,4517,1298,2023-01-18,all securities,inter-dealer
798,4508.18047,2522,813,2023-01-18,investment grade,all securities
799,1944.80294,655,429,2023-01-18,investment grade,customer buy
800,1427.00908,746,453,2023-01-18,investment grade,customer sell
801,212.01528,85,76,2023-01-18,investment grade,affiliate buy
802,264.322,126,114,2023-01-18,investment grade,affiliate sell
803,660.03117,910,386,2023-01-18,investment grade,inter-dealer
804,10049.03846,8972,1436,2023-01-18,high yield,all securities
805,4309.82783,3273,1197,2023-01-18,high yield,customer buy
806,3609.29136,2630,1061,2023-01-18,high yield,customer sell
807,168.033,132,113,2023-01-18,high yield,affiliate buy
808,208.1088,222,185,2023-01-18,high yield,affiliate sell
809,1753.77746,2715,849,2023-01-18,high yield,inter-dealer
810,659.019,307,68,2023-01-18,convertible bonds,all securities
811,298.501,129,63,2023-01-18,convertible bonds,customer buy
812,320.771,143,54,2023-01-18,convertible bonds,customer sell
813,14.474,6,5,2023-01-18,convertible bonds,affiliate buy
814,2.5,1,1,2023-01-18,convertible bonds,affiliate sell
815,22.773,28,22,2023-01-18,convertible bonds,inter-dealer
816,0.0,0,0,2023-01-18,church bonds,all securities
817,0.0,0,0,2023-01-18,church bonds,customer buy
818,0.0,0,0,2023-01-18,church bonds,customer sell
819,0.0,0,0,2023-01-18,church bonds,affiliate buy
820,0.0,0,0,2023-01-18,church bonds,affiliate sell
821,0.0,0,0,2023-01-18,church bonds,inter-dealer
822,0.0,0,0,2023-01-18,equity linked notes,all securities
823,0.0,0,0,2023-01-18,equity linked notes,customer buy
824,0.0,0,0,2023-01-18,equity linked notes,customer sell
825,0.0,0,0,2023-01-18,equity linked notes,affiliate buy
826,0.0,0,0,2023-01-18,equity linked notes,affiliate sell
827,0.0,0,0,2023-01-18,equity linked notes,inter-dealer
828,14618.80248,14230,2376,2023-01-19,all securities,all securities
829,5363.83103,3073,1565,2023-01-19,all securities,customer buy
830,5355.14507,4682,1628,2023-01-19,all securities,customer sell
831,278.9132,224,188,2023-01-19,all securities,affiliate buy
832,580.367,418,366,2023-01-19,all securities,affiliate sell
833,3040.5462,5833,1487,2023-01-19,all securities,inter-dealer
834,4881.081,2550,813,2023-01-19,investment grade,all securities
835,1908.65955,736,427,2023-01-19,investment grade,customer buy
836,1544.20175,631,392,2023-01-19,investment grade,customer sell
837,137.736,122,97,2023-01-19,investment grade,affiliate buy
838,367.556,192,169,2023-01-19,investment grade,affiliate sell
839,922.9277,869,371,2023-01-19,investment grade,inter-dealer
840,8571.7667,9500,1401,2023-01-19,high yield,all securities
841,2844.11187,2138,1030,2023-01-19,high yield,customer buy
842,3396.71713,3012,1118,2023-01-19,high yield,customer sell
843,137.4972,99,88,2023-01-19,high yield,affiliate buy
844,205.811,222,193,2023-01-19,high yield,affiliate sell
845,1987.6295,4029,1053,2023-01-19,high yield,inter-dealer
846,477.851,266,72,2023-01-19,convertible bonds,all securities
847,214.961,144,70,2023-01-19,convertible bonds,customer buy
848,233.009,94,50,2023-01-19,convertible bonds,customer sell
849,3.65,2,2,2023-01-19,convertible bonds,affiliate buy
850,6.97,3,3,2023-01-19,convertible bonds,affiliate sell
851,19.261,23,13,2023-01-19,convertible bonds,inter-dealer
852,0.0,0,0,2023-01-19,church bonds,all securities
853,0.0,0,0,2023-01-19,church bonds,customer buy
854,0.0,0,0,2023-01-19,church bonds,customer sell
855,0.0,0,0,2023-01-19,church bonds,affiliate buy
856,0.0,0,0,2023-01-19,church bonds,affiliate sell
857,0.0,0,0,2023-01-19,church bonds,inter-dealer
858,193.37446,1,1,2023-01-19,equity linked notes,all securities
859,193.37446,1,1,2023-01-19,equity linked notes,customer buy
860,0.0,0,0,2023-01-19,equity linked notes,customer sell
861,0.0,0,0,2023-01-19,equity linked notes,affiliate buy
862,0.0,0,0,2023-01-19,equity linked notes,affiliate sell
863,0.0,0,0,2023-01-19,equity linked notes,inter-dealer
864,10982.01844,10598,2156,2023-01-20,all securities,all securities
865,3762.28607,2711,1441,2023-01-20,all securities,customer buy
866,4508.77931,3340,1382,2023-01-20,all securities,customer sell
867,239.84181,244,224,2023-01-20,all securities,affiliate buy
868,331.62471,237,218,2023-01-20,all securities,affiliate sell
869,2139.48655,4066,1268,2023-01-20,all securities,inter-dealer
870,3202.87205,2030,698,2023-01-20,investment grade,all securities
871,1029.84772,388,290,2023-01-20,investment grade,customer buy
872,1264.15789,604,405,2023-01-20,investment grade,customer sell
873,111.826,118,107,2023-01-20,investment grade,affiliate buy
874,221.381,121,110,2023-01-20,investment grade,affiliate sell
875,575.65944,799,347,2023-01-20,investment grade,inter-dealer
876,6600.90625,6845,1318,2023-01-20,high yield,all securities
877,2282.01348,2161,1058,2023-01-20,high yield,customer buy
878,2646.58215,1845,880,2023-01-20,high yield,customer sell
879,120.51581,125,116,2023-01-20,high yield,affiliate buy
880,107.05371,112,104,2023-01-20,high yield,affiliate sell
881,1444.74111,2602,875,2023-01-20,high yield,inter-dealer
882,680.118,208,59,2023-01-20,convertible bonds,all securities
883,329.977,95,48,2023-01-20,convertible bonds,customer buy
884,297.765,85,42,2023-01-20,convertible bonds,customer sell
885,7.5,1,1,2023-01-20,convertible bonds,affiliate buy
886,3.19,4,4,2023-01-20,convertible bonds,affiliate sell
887,41.686,23,12,2023-01-20,convertible bonds,inter-dealer
888,0.0,0,0,2023-01-20,church bonds,all securities
889,0.0,0,0,2023-01-20,church bonds,customer buy
890,0.0,0,0,2023-01-20,church bonds,customer sell
891,0.0,0,0,2023-01-20,church bonds,affiliate buy
892,0.0,0,0,2023-01-20,church bonds,affiliate sell
893,0.0,0,0,2023-01-20,church bonds,inter-dealer
894,0.0,0,0,2023-01-20,equity linked notes,all securities
895,0.0,0,0,2023-01-20,equity linked notes,customer buy
896,0.0,0,0,2023-01-20,equity linked notes,customer sell
897,0.0,0,0,2023-01-20,equity linked notes,affiliate buy
898,0.0,0,0,2023-01-20,equity linked notes,affiliate sell
899,0.0,0,0,2023-01-20,equity linked notes,inter-dealer
900,11837.49003,9605,2223,2023-01-23,all securities,all securities
901,4656.56455,2844,1502,2023-01-23,all securities,customer buy
902,4472.40236,2831,1371,2023-01-23,all securities,customer sell
903,231.22297,157,150,2023-01-23,all securities,affiliate buy
904,400.9774,384,346,2023-01-23,all securities,affiliate sell
905,2076.32274,3389,1175,2023-01-23,all securities,inter-dealer
906,3922.22061,2318,753,2023-01-23,investment grade,all securities
907,1411.43483,522,372,2023-01-23,investment grade,customer buy
908,1262.18201,657,385,2023-01-23,investment grade,customer sell
909,129.24297,73,72,2023-01-23,investment grade,affiliate buy
910,256.138,136,121,2023-01-23,investment grade,affiliate sell
911,863.2228,930,371,2023-01-23,investment grade,inter-dealer
912,6866.03036,5998,1346,2023-01-23,high yield,all securities
913,2874.73866,2157,1058,2023-01-23,high yield,customer buy
914,2719.19535,1627,879,2023-01-23,high yield,customer sell
915,97.88,83,77,2023-01-23,high yield,affiliate buy
916,142.3394,245,222,2023-01-23,high yield,affiliate sell
917,1031.87694,1886,751,2023-01-23,high yield,inter-dealer
918,639.742,246,53,2023-01-23,convertible bonds,all securities
919,299.306,111,46,2023-01-23,convertible bonds,customer buy
920,281.315,104,44,2023-01-23,convertible bonds,customer sell
921,4.1,1,1,2023-01-23,convertible bonds,affiliate buy
922,2.5,3,3,2023-01-23,convertible bonds,affiliate sell
923,52.521,27,14,2023-01-23,convertible bonds,inter-dealer
924,0.0,0,0,2023-01-23,church bonds,all securities
925,0.0,0,0,2023-01-23,church bonds,customer buy
926,0.0,0,0,2023-01-23,church bonds,customer sell
927,0.0,0,0,2023-01-23,church bonds,affiliate buy
928,0.0,0,0,2023-01-23,church bonds,affiliate sell
929,0.0,0,0,2023-01-23,church bonds,inter-dealer
930,0.0,0,0,2023-01-23,equity linked notes,all securities
931,0.0,0,0,2023-01-23,equity linked notes,customer buy
932,0.0,0,0,2023-01-23,equity linked notes,customer sell
933,0.0,0,0,2023-01-23,equity linked notes,affiliate buy
934,0.0,0,0,2023-01-23,equity linked notes,affiliate sell
935,0.0,0,0,2023-01-23,equity linked notes,inter-dealer
936,14056.95045,10782,2319,2023-01-24,all securities,all securities
937,5712.64228,3134,1642,2023-01-24,all securities,customer buy
938,5066.91346,3095,1427,2023-01-24,all securities,customer sell
939,316.87588,224,198,2023-01-24,all securities,affiliate buy
940,445.668,299,253,2023-01-24,all securities,affiliate sell
941,2514.85083,4030,1316,2023-01-24,all securities,inter-dealer
942,4676.80929,2666,854,2023-01-24,investment grade,all securities
943,2031.3468,868,566,2023-01-24,investment grade,customer buy
944,1416.92779,677,403,2023-01-24,investment grade,customer sell
945,158.462,72,68,2023-01-24,investment grade,affiliate buy
946,237.449,140,111,2023-01-24,investment grade,affiliate sell
947,832.6237,909,404,2023-01-24,investment grade,inter-dealer
948,8064.04697,6843,1340,2023-01-24,high yield,all securities
949,3232.63284,2097,996,2023-01-24,high yield,customer buy
950,3053.03111,1901,922,2023-01-24,high yield,customer sell
951,145.91388,150,128,2023-01-24,high yield,affiliate buy
952,195.819,154,137,2023-01-24,high yield,affiliate sell
953,1436.65013,2541,855,2023-01-24,high yield,inter-dealer
954,689.609,260,61,2023-01-24,convertible bonds,all securities
955,311.178,111,47,2023-01-24,convertible bonds,customer buy
956,299.267,98,47,2023-01-24,convertible bonds,customer sell
957,12.5,2,2,2023-01-24,convertible bonds,affiliate buy
958,12.4,5,5,2023-01-24,convertible bonds,affiliate sell
959,54.264,44,22,2023-01-24,convertible bonds,inter-dealer
960,0.0,0,0,2023-01-24,church bonds,all securities
961,0.0,0,0,2023-01-24,church bonds,customer buy
962,0.0,0,0,2023-01-24,church bonds,customer sell
963,0.0,0,0,2023-01-24,church bonds,affiliate buy
964,0.0,0,0,2023-01-24,church bonds,affiliate sell
965,0.0,0,0,2023-01-24,church bonds,inter-dealer
966,0.0,0,0,2023-01-24,equity linked notes,all securities
967,0.0,0,0,2023-01-24,equity linked notes,customer buy
968,0.0,0,0,2023-01-24,equity linked notes,customer sell
969,0.0,0,0,2023-01-24,equity linked notes,affiliate buy
970,0.0,0,0,2023-01-24,equity linked notes,affiliate sell
971,0.0,0,0,2023-01-24,equity linked notes,inter-dealer
972,13655.74912,10271,2198,2023-01-25,all securities,all securities
973,5489.91625,3018,1520,2023-01-25,all securities,customer buy
974,5235.01444,3333,1488,2023-01-25,all securities,customer sell
975,316.38697,204,169,2023-01-25,all securities,affiliate buy
976,504.37379,345,308,2023-01-25,all securities,affiliate sell
977,2110.05767,3371,1227,2023-01-25,all securities,inter-dealer
978,4377.89245,2587,748,2023-01-25,investment grade,all securities
979,1582.37322,652,405,2023-01-25,investment grade,customer buy
980,1506.58242,794,417,2023-01-25,investment grade,customer sell
981,163.006,91,77,2023-01-25,investment grade,affiliate buy
982,283.60983,137,118,2023-01-25,investment grade,affiliate sell
983,842.32098,913,403,2023-01-25,investment grade,inter-dealer
984,7879.53726,6724,1322,2023-01-25,high yield,all securities
985,3167.97099,2233,1032,2023-01-25,high yield,customer buy
986,3176.57263,2096,972,2023-01-25,high yield,customer sell
987,137.84397,106,85,2023-01-25,high yield,affiliate buy
988,188.22797,203,185,2023-01-25,high yield,affiliate sell
989,1208.92169,2086,770,2023-01-25,high yield,inter-dealer
990,536.696,198,46,2023-01-25,convertible bonds,all securities
991,251.366,75,37,2023-01-25,convertible bonds,customer buy
992,206.686,93,35,2023-01-25,convertible bonds,customer sell
993,14.032,6,6,2023-01-25,convertible bonds,affiliate buy
994,29.65,2,2,2023-01-25,convertible bonds,affiliate sell
995,34.962,22,12,2023-01-25,convertible bonds,inter-dealer
996,0.0,0,0,2023-01-25,church bonds,all securities
997,0.0,0,0,2023-01-25,church bonds,customer buy
998,0.0,0,0,2023-01-25,church bonds,customer sell
999,0.0,0,0,2023-01-25,church bonds,affiliate buy
